2021-09-09 15:04:14,652 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:08:03,676 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:08:03 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:08:08,372 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1311] in chat [private:482930388]
2021-10-26 09:08:08,520 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022818]: [failed] (in 149 ms)
2021-10-26 09:08:08,520 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 151, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('USA_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:08:08,524 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:08:08 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:08:17,218 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1311] in chat [private:482930388]
2021-10-26 09:08:17,367 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022818]: [failed] (in 150 ms)
2021-10-26 09:08:17,368 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 151, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('USA_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:08:17,372 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:08:17 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:08:20,323 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1313] in chat [private:1364184778]
2021-10-26 09:08:20,524 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022820]: [success] (in 202 ms)
2021-10-26 09:08:20,526 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:08:20 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:08:21,807 - ”ровень WARNING в main.py.on_shutdown: Shutting down..
2021-10-26 09:08:21,951 - ”ровень WARNING в main.py.on_shutdown: Bye!
2021-10-26 09:08:23,975 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-26 09:08:25,285 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-26 09:08:54,152 - ”ровень WARNING в main.py.on_shutdown: Shutting down..
2021-10-26 09:08:54,612 - ”ровень WARNING в main.py.on_shutdown: Bye!
2021-10-26 09:08:56,352 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-26 09:08:57,685 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-26 09:08:59,948 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1315] in chat [private:482930388]
2021-10-26 09:09:00,093 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022821]: [failed] (in 145 ms)
2021-10-26 09:09:00,093 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 149, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('RU_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:09:00,108 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:08:59 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:09:00,987 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1315] in chat [private:482930388]
2021-10-26 09:09:01,128 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022821]: [failed] (in 142 ms)
2021-10-26 09:09:01,129 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 149, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('RU_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:09:01,131 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:09:00 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:09:03,822 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1315] in chat [private:482930388]
2021-10-26 09:09:03,968 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022821]: [failed] (in 147 ms)
2021-10-26 09:09:03,968 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 149, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('RU_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:09:03,972 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:09:03 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:09:08,663 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1315] in chat [private:482930388]
2021-10-26 09:09:08,804 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022821]: [failed] (in 141 ms)
2021-10-26 09:09:08,805 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 149, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('RU_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:09:08,807 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:09:08 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:09:17,502 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1315] in chat [private:482930388]
2021-10-26 09:09:17,648 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022821]: [failed] (in 147 ms)
2021-10-26 09:09:17,648 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 149, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('RU_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:09:17,651 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:09:17 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:09:34,337 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1315] in chat [private:482930388]
2021-10-26 09:09:34,763 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022821]: [failed] (in 427 ms)
2021-10-26 09:09:34,765 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 149, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('RU_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageTextIsEmpty: Message text is empty
2021-10-26 09:09:34,766 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:09:34 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:10:05,057 - ”ровень WARNING в main.py.on_shutdown: Shutting down..
2021-10-26 09:10:05,552 - ”ровень WARNING в main.py.on_shutdown: Bye!
2021-10-26 09:10:07,603 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-26 09:10:07,945 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-26 09:10:08,812 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1316] in chat [private:482930388]
2021-10-26 09:10:09,109 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022822]: [success] (in 296 ms)
2021-10-26 09:10:09,110 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:10:08 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:10:14,029 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1318] in chat [private:482930388]
2021-10-26 09:10:14,376 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022823]: [success] (in 348 ms)
2021-10-26 09:10:14,377 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:10:14 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:11:51,060 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1320] in chat [private:1364184778]
2021-10-26 09:11:51,061 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022824]: [success] (in 2 ms)
2021-10-26 09:11:51,063 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:11:51 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:12:33,173 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1321] in chat [private:1364184778]
2021-10-26 09:12:33,175 - ”ровень INFO в logging.py.on_post_process_update: Process update [ID:88022825]: [success] (in 2 ms)
2021-10-26 09:12:33,176 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:12:33 +0000] "POST / HTTP/1.1" 200 158 "-" "-"
2021-10-26 09:40:08,657 - ”ровень WARNING в main.py.on_shutdown: Shutting down..
2021-10-26 09:40:09,109 - ”ровень WARNING в main.py.on_shutdown: Bye!
2021-10-26 09:40:11,723 - ”ровень INFO в executor.py._welcome: Bot: CyberEvil [@cyber_evil_bot]
2021-10-26 09:40:13,017 - ”ровень WARNING в executor.py._skip_updates: Updates were skipped successfully.
2021-10-26 09:40:50,063 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1322] in chat [private:482930388]
2021-10-26 09:40:50,494 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022826]: [failed] (in 432 ms)
2021-10-26 09:40:50,494 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 178, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('RU_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
    return check_result(method, response.content_type, response.status, await response.text())
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 115, in check_result
    exceptions.BadRequest.detect(description)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\utils\exceptions.py", line 140, in detect
    raise err(cls.text or description)
aiogram.utils.exceptions.MessageIsTooLong: Message is too long
2021-10-26 09:40:50,510 - ”ровень INFO в web_log.py.log: 127.0.0.1 [26/Oct/2021:06:40:50 +0000] "POST / HTTP/1.1" 500 250 "-" "-"
2021-10-26 09:40:51,415 - ”ровень INFO в logging.py.on_pre_process_message: Received message [ID:1322] in chat [private:482930388]
2021-10-26 09:40:51,568 - ”ровень INFO в logging.py.on_pre_process_error: Process update [ID:88022826]: [failed] (in 153 ms)
2021-10-26 09:40:51,569 - ”ровень ERROR в web_protocol.py.log_exception: Error handling request
Traceback (most recent call last):
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_protocol.py", line 422, in _handle_request
    resp = await self._request_handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_app.py", line 499, in _handle
    resp = await handler(request)
  File "E:\Koд\bot\venv\lib\site-packages\aiohttp\web_urldispatcher.py", line 948, in _iter
    resp = await method()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 139, in post
    results = await self.process_update(update)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\webhook.py", line 190, in process_update
    return fut.result()
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 259, in process_update
    return await self.message_handlers.notify(update.message)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\dispatcher\handler.py", line 116, in notify
    response = await handler_obj.handler(*args, **partial_data)
  File ".\main.py", line 178, in bot_message
    await bot.send_message(message.from_user.id, tech_anal.get('RU_anal'))
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\bot.py", line 314, in send_message
    result = await self.request(api.Methods.SEND_MESSAGE, payload)
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\base.py", line 208, in request
    return await api.make_request(self.session, self.server, self.__token, method, data, files,
  File "E:\Koд\bot\venv\lib\site-packages\aiogram\bot\api.py", line 140, in make_request
